Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
4559de2c-67ad-3613-9b4c-a3d1f57ae588,da2e8443-a0d6-3e87-b651-e2697615f4b5,Luis923 Bergstrom287,M,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,024621624,42.332192250000006,-71.24597794166553,28,0
407bd6f0-35e6-3e91-a433-16a9ed17e3c7,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Kathie378 Fisher429,F,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,25,0
f880daaf-b28e-387c-9ae4-cd55ef68841a,035b7574-2fec-3922-8b57-2388164422e6,Shella455 Reichel38,F,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,41,0
bc02ce25-39ed-3af0-bbab-3cd572b566ea,941fb26d-4d24-30af-9c1b-fe0aa8e70cfa,Ignacio928 Veum823,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412884,42.7097143,-71.15007700778098,16,0
59e1ffad-65a0-3ed1-9ac4-3ebe44a24e47,6d16a8e3-3569-38ab-afac-a2f8c1125085,Miguelina323 Crona259,F,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,47,0
ebe1b379-857f-358f-9958-c3458af93681,486bf543-9696-3d51-aa70-28a3044ce490,Ping698 Weissnat378,F,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,103,0
0704059e-5e9a-393d-a2c0-6593abedd476,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,138,0
f1e17c8c-c39b-3919-9122-0a1c4ec15c10,587f07bd-7d69-3291-9aea-abef74f30045,José María211 Naranjo39,M,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,64,0
077ca0d2-8232-35eb-a43a-c7baf4ec9dd2,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Greta919 Reinger292,F,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,27,0
13192f40-cbd8-337a-9919-a713b0a952fb,e0584fe3-c4f7-33c7-986b-2568383d7307,Kenneth671 Blanda868,M,GENERAL PRACTICE,120 MAPLE ST STE 303,SPRINGFIELD,MA,011031930,42.1064397,-72.63777529283192,38,0
4bdb87ff-ece0-3353-95cc-d971dd9172b9,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Carisa395 Kutch271,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,1399,0
18064ac7-3f70-3baa-9bd3-5cc5bcdd4978,44fc48e3-3fcf-3cea-b879-18d33cd93486,Malcolm243 Strosin214,M,GENERAL PRACTICE,146 DEAN ST,TAUNTON,MA,027802716,41.90428012423625,-71.0752596159568,1,0
c415d5b0-d774-3589-84c1-7cbbd1919ccf,20f63278-6709-3195-b767-782d2a10bd5c,Jamie386 Krajcik437,M,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,88,0
59179beb-7298-31eb-a3e2-63ed1f979c2d,e498871e-3c3d-3ea1-a79d-4bc09679de84,Chung121 Collins926,M,GENERAL PRACTICE,221 FITZGERALD DRIVE,NEW BEDFORD,MA,027453426,41.6995448,-70.92972651619661,1,0
867e3c20-f592-3b4a-8b1d-bbaafb55faa1,de2ceae4-ddad-3174-9a1b-f32ea37e53f8,Leoma634 Jaskolski867,F,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,016052431,42.276415099999994,-71.79469158738553,22,0
cc33fa45-b631-31fe-8615-2fc5cf5f737e,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Jim478 Goyette777,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,120,0
644dfef9-cd36-3273-9a7c-5d169268b8a9,079dd7d3-2003-331d-b49a-1b5c1b2870cb,Lucio648 Schmeler639,M,GENERAL PRACTICE,200 MILL ROAD SUITE 120,FAIRHAVEN,MA,027195252,41.650636,-70.88137185966522,2,0
d4f85fd8-3cfa-33ca-8b1b-d031475ff053,c05d73d0-b348-32ce-9fe5-13a720950f37,Abraham100 McDermott739,M,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,78,0
0b874e05-43b6-37a2-81dd-73b5e9c9b992,c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,Lucas404 Rosas160,M,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907,42.47638005,-70.91253402512964,21,0
1388d5d1-cd65-37a8-af07-b5c0a0e6f56f,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Lloyd546 Wuckert783,M,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,488,0
d912d039-a2d7-3a7e-a2b4-30af38ec4f46,0e061004-bcc0-3e99-a237-d700823e817b,Kizzie166 Lehner980,F,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,014361351,42.5953045,-72.07447782689232,63,0
ea2066b2-65e8-30a4-9733-31dbe740c24f,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,215,0
56d51022-bde6-3896-a1c0-3a7cbe4fc978,de3cc142-803a-3ed4-8945-75ec88a84784,Kory651 Trantow673,M,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,12,0
d17444a9-b42f-366d-bf76-2e20db636e3d,047f6113-bd42-353b-8368-cf2352868915,Kamilah729 Schimmel440,F,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,024812109,42.2964859,-71.2925571,37,0
b4e3731d-8abc-3c25-b960-be9870412c0d,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Mica978 Lemke654,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,978,0
032facd8-8f53-3f7d-9f4e-1aa913b553f0,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Allen322 Veum823,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,324,0
9f3f90bb-c384-3f6f-b0df-716f2075f056,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Rodney21 Hettinger594,M,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,18,0
a6f6592a-2760-374e-9474-34a755f6d84c,612fb151-095d-3d11-942b-5907216f4dbb,Colin861 Crona259,M,GENERAL PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,018412884,42.71186535,-71.15197382279813,65,0
12da1ee5-04d0-3d04-b6fd-f54644a926c6,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Tabitha433 Kling921,F,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,22,0
b4fe2938-8249-31a7-b96a-b64b36c47c7c,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,944,0
b7d13925-5187-3fb4-887c-a5bbb200b404,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,723,0
f5461d83-a044-3170-bf39-8ed72f392d86,14036728-b721-3e4b-8755-8ee8ab6ed15e,Melodie819 Schmeler639,F,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,499,0
5db4fe78-bc60-30e4-9efa-490fe355650a,104079d4-560e-3eb8-9a48-d495835a3997,Paris331 Schmeler639,M,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,122,0
